12/15/20|00:00|484415015|Abilene KABI C5015|-6|RHUM|PERCENT|37.9|Texas Commission on Environmental Quality
12/15/20|00:00|484415015|Abilene KABI C5015|-6|RWD|DEGREES|129|Texas Commission on Environmental Quality
12/15/20|00:00|484415015|Abilene KABI C5015|-6|RWS|KNOTS|8.4|Texas Commission on Environmental Quality
12/15/20|00:00|484415015|Abilene KABI C5015|-6|TEMP|C|5.8|Texas Commission on Environmental Quality
12/15/20|00:00|484491078|Cookville FM 4855|0|RWD|DEGREES|84|Texas Commission on Environmental Quality
12/15/20|00:00|484491078|Cookville FM 4855|0|RWS|KNOTS|2.3|Texas Commission on Environmental Quality
12/15/20|00:00|484491078|Cookville FM 4855|0|TEMP|C|6.8|Texas Commission on Environmental Quality
12/15/20|00:00|484515016|San Angelo KSJT C501|-6|RHUM|PERCENT|30.8|Texas Commission on Environmental Quality
12/15/20|00:00|484515016|San Angelo KSJT C501|-6|RWD|DEGREES|125|Texas Commission on Environmental Quality
12/15/20|00:00|484515016|San Angelo KSJT C501|-6|RWS|KNOTS|6.8|Texas Commission on Environmental Quality
12/15/20|00:00|484515016|San Angelo KSJT C501|-6|TEMP|C|8.1|Texas Commission on Environmental Quality
12/15/20|00:00|484530014|Austin North Hills D|-6|OZONE|PPB|16|Texas Commission on Environmental Quality
12/15/20|00:00|484530014|Austin North Hills D|-6|PM2.5|UG/M3|8|Texas Commission on Environmental Quality
12/15/20|00:00|484530014|Austin North Hills D|-6|RWD|DEGREES|90|Texas Commission on Environmental Quality
12/15/20|00:00|484530014|Austin North Hills D|-6|RWS|KNOTS|3.5|Texas Commission on Environmental Quality
12/15/20|00:00|484530014|Austin North Hills D|-6|TEMP|C|6.8|Texas Commission on Environmental Quality
12/15/20|00:00|484530020|Audubon C38|-6|OZONE|PPB|19|Texas Commission on Environmental Quality
12/15/20|00:00|484530020|Audubon C38|-6|RWD|DEGREES|91|Texas Commission on Environmental Quality
12/15/20|00:00|484530020|Audubon C38|-6|RWS|KNOTS|0.4|Texas Commission on Environmental Quality
12/15/20|00:00|484530020|Audubon C38|-6|SRAD|WATTS/M2|0|Texas Commission on Environmental Quality
12/15/20|00:00|484530020|Audubon C38|-6|TEMP|C|5.1|Texas Commission on Environmental Quality
12/15/20|00:00|484530021|Austin Webberville R|-6|PM2.5|UG/M3|10|Texas Commission on Environmental Quality
12/15/20|00:00|484530021|Austin Webberville R|-6|RWD|DEGREES|45|Texas Commission on Environmental Quality
12/15/20|00:00|484530021|Austin Webberville R|-6|RWS|KNOTS|0.2|Texas Commission on Environmental Quality
12/15/20|00:00|484530021|Austin Webberville R|-6|TEMP|C|7.2|Texas Commission on Environmental Quality
12/15/20|00:00|484531068|Austin North Interst|0|PM2.5|UG/M3|7|Texas Commission on Environmental Quality
12/15/20|00:00|484531068|Austin North Interst|0|RWD|DEGREES|81|Texas Commission on Environmental Quality
12/15/20|00:00|484531068|Austin North Interst|0|RWS|KNOTS|2.9|Texas Commission on Environmental Quality
12/15/20|00:00|484531068|Austin North Interst|0|TEMP|C|7.6|Texas Commission on Environmental Quality
12/15/20|00:00|484655017|Del Rio KDRT C5017|-6|RHUM|PERCENT|36.2|Texas Commission on Environmental Quality
12/15/20|00:00|484655017|Del Rio KDRT C5017|-6|RWD|DEGREES|124|Texas Commission on Environmental Quality
12/15/20|00:00|484655017|Del Rio KDRT C5017|-6|RWS|KNOTS|8.4|Texas Commission on Environmental Quality
12/15/20|00:00|484655017|Del Rio KDRT C5017|-6|TEMP|C|12.5|Texas Commission on Environmental Quality
12/15/20|00:00|484690003|Victoria C87|-6|OZONE|PPB|19|Texas Commission on Environmental Quality
12/15/20|00:00|484690003|Victoria C87|-6|RWD|DEGREES|106|Texas Commission on Environmental Quality
12/15/20|00:00|484690003|Victoria C87|-6|RWS|KNOTS|5.2|Texas Commission on Environmental Quality
12/15/20|00:00|484690003|Victoria C87|-6|SRAD|WATTS/M2|0|Texas Commission on Environmental Quality
12/15/20|00:00|484690003|Victoria C87|-6|TEMP|C|7.3|Texas Commission on Environmental Quality
12/15/20|00:00|484790016|Laredo C44|-6|OZONE|PPB|13|Texas Commission on Environmental Quality
12/15/20|00:00|484790016|Laredo C44|-6|RWD|DEGREES|127|Texas Commission on Environmental Quality
12/15/20|00:00|484790016|Laredo C44|-6|RWS|KNOTS|2.5|Texas Commission on Environmental Quality
12/15/20|00:00|484790016|Laredo C44|-6|TEMP|C|14.2|Texas Commission on Environmental Quality
12/15/20|00:00|484790017|Laredo Bridge C66|-6|RWD|DEGREES|114|Texas Commission on Environmental Quality
12/15/20|00:00|484790017|Laredo Bridge C66|-6|RWS|KNOTS|3.5|Texas Commission on Environmental Quality
12/15/20|00:00|484790017|Laredo Bridge C66|-6|TEMP|C|14.5|Texas Commission on Environmental Quality
12/15/20|00:00|484790313|Laredo C313|-6|PM2.5|UG/M3|6.9|Texas Commission on Environmental Quality
12/15/20|00:00|484800090073|Santiago Acahualtepe|-6|CO|PPM|0.6|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800090073|Santiago Acahualtepe|-6|NO|PPB|1|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800090073|Santiago Acahualtepe|-6|NO2|PPB|8|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800090073|Santiago Acahualtepe|-6|NOX|PPB|10|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800090073|Santiago Acahualtepe|-6|OZONE|PPB|44|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800090073|Santiago Acahualtepe|-6|SO2|PPB|1|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800090073|Santiago Acahualtepe|-6|WD|DEGREES|139|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800090073|Santiago Acahualtepe|-6|WS|M/S|4.2|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800150584|FES Aragon|-6|CO|PPM|0.4|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800150584|FES Aragon|-6|NO2|PPB|12|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800150584|FES Aragon|-6|OZONE|PPB|49|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800150584|FES Aragon|-6|PM2.5|UG/M3|23|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800150584|FES Aragon|-6|SO2|PPB|0|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800150584|FES Aragon|-6|WD|DEGREES|135|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484800150584|FES Aragon|-6|WS|M/S|5.5|Red de Monitoreo de la Calidad del Aire de la Ciudad de Mexico
12/15/20|00:00|484851508|N/A|0|RWD|DEGREES|114|Texas Commission on Environmental Quality
12/15/20|00:00|484851508|N/A|0|RWS|KNOTS|6|Texas Commission on Environmental Quality
12/15/20|00:00|484851508|N/A|0|TEMP|C|4.7|Texas Commission on Environmental Quality
12/15/20|00:00|484931038|Floresville C1038|0|RWD|DEGREES|85|Texas Commission on Environmental Quality
12/15/20|00:00|484931038|Floresville C1038|0|RWS|KNOTS|4.1|Texas Commission on Environmental Quality
12/15/20|00:00|484931038|Floresville C1038|0|TEMP|C|8.6|Texas Commission on Environmental Quality
12/15/20|00:00|484971064|Rhome Seven Hills Ro|0|RWD|DEGREES|95|Texas Commission on Environmental Quality
12/15/20|00:00|484971064|Rhome Seven Hills Ro|0|RWS|KNOTS|4.3|Texas Commission on Environmental Quality
12/15/20|00:00|484971064|Rhome Seven Hills Ro|0|TEMP|C|3.5|Texas Commission on Environmental Quality
12/15/20|00:00|490050007|Smithfield|-7|NO|PPB|2|Utah Department of Environmental Quality
12/15/20|00:00|490050007|Smithfield|-7|NO2|PPB|5|Utah Department of Environmental Quality
12/15/20|00:00|490050007|Smithfield|-7|NOX|PPB|6.6|Utah Department of Environmental Quality
12/15/20|00:00|490050007|Smithfield|-7|OZONE|PPB|30|Utah Department of Environmental Quality
12/15/20|00:00|490050007|Smithfield|-7|TEMP|C|-2.2|Utah Department of Environmental Quality
12/15/20|00:00|490050007|Smithfield|-7|WD|DEGREES|206|Utah Department of Environmental Quality
12/15/20|00:00|490050007|Smithfield|-7|WS|M/S|1.7|Utah Department of Environmental Quality
12/15/20|00:00|490071003|P2|-7|NO|PPB|-0.5|Utah Department of Environmental Quality
12/15/20|00:00|490071003|P2|-7|NO2|PPB|3|Utah Department of Environmental Quality
12/15/20|00:00|490071003|P2|-7|NOX|PPB|2.3|Utah Department of Environmental Quality
12/15/20|00:00|490071003|P2|-7|OZONE|PPB|34|Utah Department of Environmental Quality
12/15/20|00:00|490071003|P2|-7|TEMP|C|-4.3|Utah Department of Environmental Quality
12/15/20|00:00|490071003|P2|-7|WD|DEGREES|153|Utah Department of Environmental Quality
12/15/20|00:00|490071003|P2|-7|WS|M/S|1.7|Utah Department of Environmental Quality
12/15/20|00:00|490110004|BV|-6|NO|PPB|0.5|Utah Department of Environmental Quality
12/15/20|00:00|490110004|BV|-6|NO2|PPB|16|Utah Department of Environmental Quality
12/15/20|00:00|490110004|BV|-6|NOX|PPB|16.2|Utah Department of Environmental Quality
12/15/20|00:00|490110004|BV|-6|OZONE|PPB|21|Utah Department of Environmental Quality
12/15/20|00:00|490110004|BV|-6|PM2.5|UG/M3|8.4|Utah Department of Environmental Quality
12/15/20|00:00|490110004|BV|-6|TEMP|C|-1.8|Utah Department of Environmental Quality
12/15/20|00:00|490110004|BV|-6|WD|DEGREES|254|Utah Department of Environmental Quality
12/15/20|00:00|490110004|BV|-6|WS|M/S|1.2|Utah Department of Environmental Quality
12/15/20|00:00|490130002|Roosvelt|-7|NO|PPB|0.4|Utah Department of Environmental Quality
12/15/20|00:00|490130002|Roosvelt|-7|NO2|PPB|6|Utah Department of Environmental Quality
12/15/20|00:00|490130002|Roosvelt|-7|NOX|PPB|6.4|Utah Department of Environmental Quality
12/15/20|00:00|490130002|Roosvelt|-7|OZONE|PPB|36|Utah Department of Environmental Quality
12/15/20|00:00|490130002|Roosvelt|-7|PM2.5|UG/M3|3.3|Utah Department of Environmental Quality
12/15/20|00:00|490130002|Roosvelt|-7|WD|DEGREES|172|Utah Department of Environmental Quality
12/15/20|00:00|490130002|Roosvelt|-7|WS|M/S|1.1|Utah Department of Environmental Quality
12/15/20|00:00|490137011|Myton|-7|BARPR|MILLIBAR|835.6|Ute Tribe
12/15/20|00:00|490137011|Myton|-7|NO|PPB|0|Ute Tribe
12/15/20|00:00|490137011|Myton|-7|NO2|PPB|3|Ute Tribe
12/15/20|00:00|490137011|Myton|-7|NOX|PPB|3.5|Ute Tribe
12/15/20|00:00|490137011|Myton|-7|OZONE|PPB|37|Ute Tribe
12/15/20|00:00|490137011|Myton|-7|PRECIP|MM|0|Ute Tribe
12/15/20|00:00|490137011|Myton|-7|RHUM|PERCENT|78.6|Ute Tribe
12/15/20|00:00|490137011|Myton|-7|SRAD|WATTS/M2|0.5|Ute Tribe
12/15/20|00:00|490137011|Myton|-7|TEMP|C|-6.8|Ute Tribe
12/15/20|00:00|490137011|Myton|-7|WD|DEGREES|173.1|Ute Tribe
12/15/20|00:00|490137011|Myton|-7|WS|M/S|1.4|Ute Tribe
12/15/20|00:00|490210005|Enoch|-7|NO|PPB|5.5|Utah Department of Environmental Quality
12/15/20|00:00|490210005|Enoch|-7|NO2|PPB|6|Utah Department of Environmental Quality
12/15/20|00:00|490210005|Enoch|-7|NOX|PPB|11.7|Utah Department of Environmental Quality
12/15/20|00:00|490210005|Enoch|-7|OZONE|PPB|26|Utah Department of Environmental Quality
12/15/20|00:00|490210005|Enoch|-7|PM2.5|UG/M3|3|Utah Department of Environmental Quality
12/15/20|00:00|490210005|Enoch|-7|TEMP|C|-2.2|Utah Department of Environmental Quality
12/15/20|00:00|490210005|Enoch|-7|WD|DEGREES|195|Utah Department of Environmental Quality
12/15/20|00:00|490210005|Enoch|-7|WS|M/S|2.7|Utah Department of Environmental Quality
12/15/20|00:00|490353006|Hawthorne|-7|CO|PPM|0.1|Utah Department of Environmental Quality
12/15/20|00:00|490353006|Hawthorne|-7|NO|PPB|0.3|Utah Department of Environmental Quality
12/15/20|00:00|490353006|Hawthorne|-7|NO2|PPB|12|Utah Department of Environmental Quality
12/15/20|00:00|490353006|Hawthorne|-7|NOX|PPB|12|Utah Department of Environmental Quality
12/15/20|00:00|490353006|Hawthorne|-7|OZONE|PPB|27|Utah Department of Environmental Quality
12/15/20|00:00|490353006|Hawthorne|-7|PM2.5|UG/M3|3.8|Utah Department of Environmental Quality
12/15/20|00:00|490353006|Hawthorne|-7|SO2|PPB|0|Utah Department of Environmental Quality
12/15/20|00:00|490353006|Hawthorne|-7|TEMP|C|-1.2|Utah Department of Environmental Quality
12/15/20|00:00|490353006|Hawthorne|-7|WD|DEGREES|282|Utah Department of Environmental Quality
12/15/20|00:00|490353006|Hawthorne|-7|WS|M/S|2|Utah Department of Environmental Quality
12/15/20|00:00|490353010|Rose Park|-7|NO|PPB|1|Utah Department of Environmental Quality
12/15/20|00:00|490353010|Rose Park|-7|NO2|PPB|9|Utah Department of Environmental Quality
12/15/20|00:00|490353010|Rose Park|-7|NOX|PPB|10|Utah Department of Environmental Quality
12/15/20|00:00|490353010|Rose Park|-7|OZONE|PPB|22|Utah Department of Environmental Quality
12/15/20|00:00|490353010|Rose Park|-7|PM2.5|UG/M3|3.6|Utah Department of Environmental Quality
12/15/20|00:00|490353010|Rose Park|-7|SO2|PPB|0|Utah Department of Environmental Quality
12/15/20|00:00|490353010|Rose Park|-7|TEMP|C|-1.2|Utah Department of Environmental Quality
12/15/20|00:00|490353010|Rose Park|-7|WD|DEGREES|290|Utah Department of Environmental Quality
12/15/20|00:00|490353010|Rose Park|-7|WS|M/S|2.5|Utah Department of Environmental Quality
12/15/20|00:00|490353013|Herriman #3|-7|NO|PPB|0.6|Utah Department of Environmental Quality
12/15/20|00:00|490353013|Herriman #3|-7|NO2|PPB|3|Utah Department of Environmental Quality
12/15/20|00:00|490353013|Herriman #3|-7|NOX|PPB|3.2|Utah Department of Environmental Quality
12/15/20|00:00|490353013|Herriman #3|-7|OZONE|PPB|35|Utah Department of Environmental Quality
12/15/20|00:00|490353013|Herriman #3|-7|PM2.5|UG/M3|1.6|Utah Department of Environmental Quality
12/15/20|00:00|490353013|Herriman #3|-7|TEMP|C|-2.5|Utah Department of Environmental Quality
12/15/20|00:00|490353013|Herriman #3|-7|WD|DEGREES|640|Utah Department of Environmental Quality
12/15/20|00:00|490370101|Canyonlands NP|-7|OZONE|PPB|36|National Park Service
12/15/20|00:00|490370101|Canyonlands NP|-7|PRECIP|MM|0|National Park Service
12/15/20|00:00|490370101|Canyonlands NP|-7|RHUM|PERCENT|92|National Park Service
12/15/20|00:00|490370101|Canyonlands NP|-7|RWD|DEGREES|291|National Park Service
12/15/20|00:00|490370101|Canyonlands NP|-7|RWS|KNOTS|4.9|National Park Service
12/15/20|00:00|490370101|Canyonlands NP|-7|SRAD|WATTS/M2|0|National Park Service
12/15/20|00:00|490370101|Canyonlands NP|-7|TEMP|C|-5.9|National Park Service
12/15/20|00:00|490370101|Canyonlands NP|-7|WS|M/S|2.5|National Park Service
12/15/20|00:00|490450004|Erda|-7|NO|PPB|1.5|Utah Department of Environmental Quality
12/15/20|00:00|490450004|Erda|-7|NO2|PPB|4|Utah Department of Environmental Quality
12/15/20|00:00|490450004|Erda|-7|NOX|PPB|5.6|Utah Department of Environmental Quality
12/15/20|00:00|490450004|Erda|-7|OZONE|PPB|21|Utah Department of Environmental Quality
12/15/20|00:00|490450004|Erda|-7|PM2.5|UG/M3|5.3|Utah Department of Environmental Quality
12/15/20|00:00|490450004|Erda|-7|TEMP|C|-1.7|Utah Department of Environmental Quality
12/15/20|00:00|490450004|Erda|-7|WD|DEGREES|203|Utah Department of Environmental Quality
12/15/20|00:00|490450004|Erda|-7|WS|M/S|0.4|Utah Department of Environmental Quality
12/15/20|00:00|490471002|Dinosaur National Mo|-7|OZONE|PPB|27|National Park Service
12/15/20|00:00|490471002|Dinosaur National Mo|-7|PRECIP|MM|0|National Park Service
12/15/20|00:00|490471002|Dinosaur National Mo|-7|RWD|DEGREES|110|National Park Service
12/15/20|00:00|490471002|Dinosaur National Mo|-7|RWS|KNOTS|0.2|National Park Service
12/15/20|00:00|490471002|Dinosaur National Mo|-7|SRAD|WATTS/M2|0|National Park Service
12/15/20|00:00|490471002|Dinosaur National Mo|-7|TEMP|C|-6.1|National Park Service
12/15/20|00:00|490471002|Dinosaur National Mo|-7|WS|M/S|0.1|National Park Service
12/15/20|00:00|490471004|Vernal #4|-7|NO|PPB|1.5|Utah Department of Environmental Quality
12/15/20|00:00|490471004|Vernal #4|-7|NO2|PPB|18|Utah Department of Environmental Quality
12/15/20|00:00|490471004|Vernal #4|-7|NOX|PPB|19|Utah Department of Environmental Quality
12/15/20|00:00|490471004|Vernal #4|-7|OZONE|PPB|12|Utah Department of Environmental Quality
12/15/20|00:00|490471004|Vernal #4|-7|PM2.5|UG/M3|13.2|Utah Department of Environmental Quality
12/15/20|00:00|490471004|Vernal #4|-7|TEMP|C|-5.7|Utah Department of Environmental Quality
12/15/20|00:00|490471004|Vernal #4|-7|WD|DEGREES|95|Utah Department of Environmental Quality
12/15/20|00:00|490471004|Vernal #4|-7|WS|M/S|1.3|Utah Department of Environmental Quality
12/15/20|00:00|490472002|Redwash|-7|BARPR|MILLIBAR|826.5|Ute Tribe
12/15/20|00:00|490472002|Redwash|-7|NO|PPB|-0.4|Ute Tribe
12/15/20|00:00|490472002|Redwash|-7|NO2|PPB|6|Ute Tribe
12/15/20|00:00|490472002|Redwash|-7|NOX|PPB|6|Ute Tribe
12/15/20|00:00|490472002|Redwash|-7|OZONE|PPB|24|Ute Tribe
12/15/20|00:00|490472002|Redwash|-7|SRAD|WATTS/M2|0.5|Ute Tribe
12/15/20|00:00|490472002|Redwash|-7|TEMP|C|-8.4|Ute Tribe
12/15/20|00:00|490472002|Redwash|-7|WD|DEGREES|2.4|Ute Tribe
12/15/20|00:00|490472002|Redwash|-7|WS|M/S|1.1|Ute Tribe
12/15/20|00:00|490472003|Ouray|-7|BARPR|MILLIBAR|851.8|Ute Tribe
12/15/20|00:00|490472003|Ouray|-7|OZONE|PPB|37|Ute Tribe
12/15/20|00:00|490472003|Ouray|-7|SRAD|WATTS/M2|0.1|Ute Tribe
12/15/20|00:00|490472003|Ouray|-7|TEMP|C|-7.5|Ute Tribe
12/15/20|00:00|490472003|Ouray|-7|WD|DEGREES|177.3|Ute Tribe
12/15/20|00:00|490472003|Ouray|-7|WS|M/S|1.1|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|BARPR|MILLIBAR|805.8|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|NO|PPB|0.2|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|NO2|PPB|3|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|NOX|PPB|3.3|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|OZONE|PPB|34|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|PRECIP|MM|0|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|RHUM|PERCENT|89.8|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|SRAD|WATTS/M2|1|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|TEMP|C|-10.1|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|WD|DEGREES|350.9|Ute Tribe
12/15/20|00:00|490477022|Whiterocks|-7|WS|M/S|0.1|Ute Tribe
12/15/20|00:00|490494001|Lindon|-7|CO|PPM|0|Utah Department of Environmental Quality
12/15/20|00:00|490494001|Lindon|-7|NO|PPB|0.7|Utah Department of Environmental Quality
12/15/20|00:00|490494001|Lindon|-7|NO2|PPB|11|Utah Department of Environmental Quality
12/15/20|00:00|490494001|Lindon|-7|NOX|PPB|11.4|Utah Department of Environmental Quality
12/15/20|00:00|490494001|Lindon|-7|OZONE|PPB|27|Utah Department of Environmental Quality
12/15/20|00:00|490494001|Lindon|-7|PM2.5|UG/M3|3.7|Utah Department of Environmental Quality
12/15/20|00:00|490494001|Lindon|-7|TEMP|C|-1.9|Utah Department of Environmental Quality
12/15/20|00:00|490494001|Lindon|-7|WD|DEGREES|281|Utah Department of Environmental Quality
12/15/20|00:00|490494001|Lindon|-7|WS|M/S|4.1|Utah Department of Environmental Quality
12/15/20|00:00|490495010|Spanish Fork|-7|NO|PPB|0.6|Utah Department of Environmental Quality
12/15/20|00:00|490495010|Spanish Fork|-7|NO2|PPB|6|Utah Department of Environmental Quality
12/15/20|00:00|490495010|Spanish Fork|-7|NOX|PPB|6|Utah Department of Environmental Quality
12/15/20|00:00|490495010|Spanish Fork|-7|OZONE|PPB|31|Utah Department of Environmental Quality
12/15/20|00:00|490495010|Spanish Fork|-7|PM2.5|UG/M3|2.9|Utah Department of Environmental Quality
12/15/20|00:00|490495010|Spanish Fork|-7|TEMP|C|-1.5|Utah Department of Environmental Quality
12/15/20|00:00|490495010|Spanish Fork|-7|WD|DEGREES|284|Utah Department of Environmental Quality
12/15/20|00:00|490495010|Spanish Fork|-7|WS|M/S|5.6|Utah Department of Environmental Quality
12/15/20|00:00|490530007|Hurricane|-7|NO|PPB|0.4|Utah Department of Environmental Quality
12/15/20|00:00|490530007|Hurricane|-7|NO2|PPB|2|Utah Department of Environmental Quality
12/15/20|00:00|490530007|Hurricane|-7|NOX|PPB|1.8|Utah Department of Environmental Quality
12/15/20|00:00|490530007|Hurricane|-7|OZONE|PPB|38|Utah Department of Environmental Quality
12/15/20|00:00|490530007|Hurricane|-7|PM2.5|UG/M3|1.8|Utah Department of Environmental Quality
12/15/20|00:00|490530007|Hurricane|-7|TEMP|C|5.9|Utah Department of Environmental Quality
12/15/20|00:00|490530007|Hurricane|-7|WD|DEGREES|44|Utah Department of Environmental Quality
12/15/20|00:00|490530007|Hurricane|-7|WS|M/S|5.7|Utah Department of Environmental Quality
12/15/20|00:00|490530130|Zion NP|-7|OZONE|PPB|38|National Park Service
12/15/20|00:00|490530130|Zion NP|-7|PRECIP|MM|0|National Park Service
12/15/20|00:00|490530130|Zion NP|-7|RWD|DEGREES|296|National Park Service
12/15/20|00:00|490530130|Zion NP|-7|RWS|KNOTS|9.3|National Park Service
12/15/20|00:00|490530130|Zion NP|-7|SRAD|WATTS/M2|5|National Park Service
12/15/20|00:00|490530130|Zion NP|-7|TEMP|C|3.8|National Park Service
12/15/20|00:00|490530130|Zion NP|-7|WS|M/S|5.9|National Park Service
12/15/20|00:00|490571003|Harrisville|-7|NO|PPB|4.7|Utah Department of Environmental Quality
12/15/20|00:00|490571003|Harrisville|-7|NO2|PPB|40|Utah Department of Environmental Quality
12/15/20|00:00|490571003|Harrisville|-7|NOX|PPB|45|Utah Department of Environmental Quality
12/15/20|00:00|490571003|Harrisville|-7|OZONE|PPB|24|Utah Department of Environmental Quality
12/15/20|00:00|490571003|Harrisville|-7|TEMP|C|-0.9|Utah Department of Environmental Quality
12/15/20|00:00|490571003|Harrisville|-7|WD|DEGREES|160|Utah Department of Environmental Quality
12/15/20|00:00|490571003|Harrisville|-7|WS|M/S|1.4|Utah Department of Environmental Quality
12/15/20|00:00|500030004|Bennington|-5|BARPR|MILLIBAR|979.8|Vermont Air Quality & Climate Division
12/15/20|00:00|500030004|Bennington|-5|OZONE|PPB|22|Vermont Air Quality & Climate Division
12/15/20|00:00|500030004|Bennington|-5|PM2.5|UG/M3|8.3|Vermont Air Quality & Climate Division
12/15/20|00:00|500030004|Bennington|-5|PRECIP|MM|0|Vermont Air Quality & Climate Division
12/15/20|00:00|500030004|Bennington|-5|RHUM|PERCENT|90.6|Vermont Air Quality & Climate Division
12/15/20|00:00|500030004|Bennington|-5|RWD|DEGREES|239|Vermont Air Quality & Climate Division
12/15/20|00:00|500030004|Bennington|-5|RWS|KNOTS|6.2|Vermont Air Quality & Climate Division
12/15/20|00:00|500030004|Bennington|-5|SRAD|WATTS/M2|-2|Vermont Air Quality & Climate Division
12/15/20|00:00|500030004|Bennington|-5|TEMP|C|0|Vermont Air Quality & Climate Division
12/15/20|00:00|500030004|Bennington|-5|WD|DEGREES|239.3|Vermont Air Quality & Climate Division
12/15/20|00:00|500030004|Bennington|-5|WS|M/S|3.3|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|BARPR|MILLIBAR|960.4|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|CO|PPM|0.11|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|NO|PPB|0|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|NO2Y|PPB|1.6|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|NOY|PPB|1.6|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|OZONE|PPB|27|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|PM2.5|UG/M3|5.6|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|PRECIP|MM|0|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|RHUM|PERCENT|76.3|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|RWD|DEGREES|241.6|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|RWS|KNOTS|1.2|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|SO2|PPB|0|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|SRAD|WATTS/M2|-1|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|TEMP|C|-1.9|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|WD|DEGREES|241|Vermont Air Quality & Climate Division
12/15/20|00:00|500070007|Underhill|-5|WS|M/S|1|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|BARPR|MILLIBAR|1001|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|CO|PPM|0.3|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|NO|PPB|2.5|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|NO2|PPB|8|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|NOX|PPB|10|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|PM2.5|UG/M3|8.1|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|PRECIP|MM|0|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|RHUM|PERCENT|73.9|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|RWD|DEGREES|202.3|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|RWS|KNOTS|0.8|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|SRAD|WATTS/M2|5|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|TEMP|C|0.8|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|WD|DEGREES|234|Vermont Air Quality & Climate Division
12/15/20|00:00|500070014|Burlington|-5|WS|M/S|1.7|Vermont Air Quality & Climate Division
